Henry	5	0	h/e	r/y	0	-1	-1	0	0	46	46	44	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	9	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0/44	0/0	0	0	1	0	author	author
Integrating	9	0	i/n	n/g	0	-1	-1	0	1	44	44	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	9	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0/32	0/0	0	0	1	0	title	title
Register	9	0	r/e	e/r	0	-1	-1	0	1	44	44	32	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	9	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0/32	0/0	0	0	1	0	title	title
Allocation	9	0	a/l	o/n	0	-1	-1	0	1	44	44	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	9	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0/32	0/0	0	0	1	0	title	title
and	3	1	a/n	n/d	0	-1	-1	0	0	44	44	32	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	2	10	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0/32	1/0	0	0	3	0	title	title
Instruction	9	0	i/n	o/n	0	-1	-1	0	1	44	44	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	9	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0/32	0/0	0	0	3	0	title	title
Scheduling	9	0	s/c	n/g	0	-1	-1	0	1	44	44	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	9	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0/32	0/0	0	0	0	0	title	title
for	3	1	f/o	o/r	0	-1	-1	0	1	44	44	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	8	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0/32	1/0	0	0	0	0	title	title
RISCs	5	0	r/i	c/s	0	-1	-1	0	1	44	44	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	8	0/0	0	0	0/0	0	0	0	0	0	0	1	0	0	0	0	0/0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0/44	0/0	0	0	0	0	title	title
Proc	4	0	p/r	o/c	0	-1	-1	0	1	44	44	46	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	8	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	3	0	0	1	0	0	0	0	0	0/46	1/0	0	0	0	0	booktitle	booktitle
Fourth	6	0	f/o	t/h	0	-1	-1	0	1	46	46	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	8	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	3	0	0	1	0	0	0	0	0	0/32	1/0	0	0	0	0	booktitle	booktitle
International	9	0	i/n	a/l	0	-1	-1	0	1	46	46	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	7	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	3	0	0	1	0	0	0	0	0	0/32	1/0	0	0	0	0	booktitle	booktitle
Conf	4	0	c/o	n/f	0	-1	-1	0	1	46	46	46	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0/0/0/0	0	0	6	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	3	0	0	3	0	0	0	0	0	0/46	1/0	0	0	0	0	booktitle	booktitle
on	2	1	o/n	o/n	0	-1	-1	0	1	46	46	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	6	0/0	0	0	2/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	3	0	0	3	0	0	0	0	0	0/32	1/0	0	0	0	0	booktitle	booktitle
ASPLOS	6	0	a/s	o/s	0	-1	-1	0	1	46	46	44	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	6	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	3	0	0	3	0	0	0	0	0	0/44	1/0	0	0	0	0	booktitle	booktitle
Santa	5	0	s/a	t/a	0	-1	-1	0	0	44	44	32	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	6	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	3	0	0	3	0	0	0	0	0	0/32	0/0	0	0	0	0	location	location
Clara	5	0	c/l	r/a	0	-1	-1	0	1	44	44	44	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	3	0	0	3	0	0	0	0	0	0/44	0/0	0	0	0	0	location	location
CA	2	0	c/a	c/a	0	-1	-1	0	0	44	44	44	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	3	0	0	3	0	0	0	0	0	0/44	0/0	0	0	0	0	location	location
April	5	0	a/p	i/l	0	-1	1	0	1	44	44	32	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	4	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	3	0	0	3	0	0	0	0	0	0/32	0/0	0	0	0	0	date	date
8	1	1	8/X	X/8	1	-1	1	0	2	44	44	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	4	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	3	0	0	3	0	0	0	0	0	0/45	0/0	0	0	0	0	date	pages
11	2	1	1/1	1/1	1	1	1	-1	2	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/0/0/0	0	0	4	0/0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	3	0	0	3	0	0	0	0	0	0/44	0/0	0	0	0	1	date	pages
1991	4	1	1/9	9/1	1	1	-1	1	2	44	44	44	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/0/0/0	0	0	4	0/0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0/44	0/0	0	0	0	1	date	date
pp	2	1	p/p	p/p	0	0	1	0	0	44	44	46	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0/0/0/0	0	0	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0/46	0/0	0	0	0	0	pages	pages
122	3	1	1/2	2/2	1	-1	1	1	2	46	46	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0/45	0/0	0	0	0	0	pages	pages
131	3	1	1/3	3/1	1	1	-1	1	2	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/0/0/0	0	0	5	0/0	0	0	0/2	0	0	1	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	0/0	0	0	1	2	pages	pages
B	1	2	b/X	X/b	0	0	-1	0	0	46	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	1	5	0/0	0	0	0/0	0	0	1	0	0	0	0	0	0	0	0	2/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	0/0	0	0	1	0	author	author
Ryder	5	0	r/y	e/r	0	-1	-1	0	0	46	46	32	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	6	0/0	0	0	0/0	0	0	1	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	1	0	author	author
and	3	1	a/n	n/d	0	-1	-1	0	0	46	46	32	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	2	7	0/0	0	0	0/0	0	0	1	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	1/0	0	0	3	0	author	author
M	1	2	m/X	X/m	0	-1	-1	0	0	46	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	1	8	0/0	0	0	0/0	0	0	1	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	0/0	0	0	3	0	author	author
Paull	5	0	p/a	l/l	0	-1	-1	0	1	46	46	46	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	7	0/0	0	0	0/0	0	0	1	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	1/0	0	0	0	0	author	author
Incremental	9	0	i/n	a/l	0	-1	-1	0	1	46	46	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	6	0/0	0	0	0/0	0	0	3	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	title	title
data	4	1	d/a	t/a	0	-1	-1	0	0	46	46	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	6	0/0	0	0	0/0	0	0	3	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	title	title
flow	4	1	f/l	o/w	0	-1	-1	0	1	46	46	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	6	0/0	0	0	0/0	0	0	3	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	title	title
analysis	9	1	a/n	i/s	0	-1	-1	0	1	46	46	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	6	0/0	0	0	0/0	0	0	3	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	title	title
algorithms	9	1	a/l	m/s	0	-1	-1	0	1	46	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/0/0/0	0	0	6	0/0	0	0	0/2	0	0	3	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	0/0	0	0	1	2	title	title
ACM	3	0	a/c	c/m	0	-1	-1	0	0	46	46	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0/0/0/0	0	0	7	0/0	0	0	0/0	0	0	0	0	0	1	1	0	0	0	0	2/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	1	0	journal	journal
Transactions	9	0	t/r	n/s	0	-1	-1	0	1	46	46	32	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	6	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	1	0	journal	journal
on	2	1	o/n	o/n	0	-1	-1	0	1	46	46	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	5	0/0	0	0	2/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	1/0	0	0	1	0	journal	journal
Programming	9	0	p/r	n/g	0	-1	-1	0	1	46	46	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	1/0	0	0	1	0	journal	journal
Languages	9	0	l/a	e/s	0	-1	-1	0	0	46	46	32	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	1	0	journal	journal
and	3	1	a/n	n/d	0	-1	-1	0	0	46	46	32	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	2	6	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	1/0	0	0	3	0	journal	journal
Systems	9	0	s/y	m/s	0	-1	1	0	0	46	46	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/0/0/0	0	0	6	0/0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/44	0/0	0	0	3	1	journal	journal
10	2	1	1/0	1/0	1	-1	0	0	2	44	44	40	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0/1/1/0	0	0	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/40	0/0	0	0	0	0	volume	volume
1	1	1	1/X	X/1	1	0	0	0	2	40	40	41	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0/0/0/1	0	0	4	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/41	0/0	0	0	0	0	volume	volume
1	1	1	1/X	X/1	1	0	1	0	2	41	41	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	4	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/45	0/0	0	0	0	0	pages	pages
50	2	1	5/0	5/0	1	1	-1	0	2	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/0/0/0	0	0	4	0/0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/44	0/0	0	0	0	1	pages	pages
January	9	0	j/a	r/y	0	0	1	0	0	44	44	32	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	date	date
1988	4	1	1/9	8/8	1	-1	-1	1	2	44	44	46	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/0/0/0	0	0	6	0/0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	0/0	0	0	0	2	date	date
Weiss	5	0	w/e	s/s	0	0	-1	0	1	46	46	44	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/44	0/0	0	0	0	0	author	author
S	1	2	s/X	X/s	0	-1	-1	0	0	44	44	46	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	1	6	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	1/0	0	0	0	0	author	author
Indurkhya	9	0	i/n	y/a	0	-1	-1	0	1	38	38	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/0/0/0	0	0	6	0/0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/44	0/0	0	0	0	1	author	author
N	1	2	n/X	X/n	0	-1	1	0	0	44	44	46	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0/1/1/0	0	1	7	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	1/0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	1/0	0	0	0	0	author	author
1993	4	1	1/9	9/3	1	-1	-1	1	2	40	40	32	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0/1/0/0	0	0	8	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	date	date
a	1	1	a/X	X/a	0	0	-1	0	0	40	40	41	0	0	0	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0/0/0/1	0	0	9	0/0	0	0	1/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/41	1/0	0	0	0	0	date	date
Optimized	9	0	o/p	e/d	0	-1	-1	0	1	46	46	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	9	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	1/0	0	0	0	0	title	title
Rule	4	0	r/u	l/e	0	-1	-1	0	1	46	46	32	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	8	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	title	title
Induction	9	0	i/n	o/n	0	-1	-1	0	1	46	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/0/0/0	0	0	7	0/0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	0/0	0	0	0	2	title	title
IEEE	4	0	i/e	e/e	0	-1	-1	0	1	46	46	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0/0/0/0	0	0	7	0/0	0	0	0/0	0	0	0	0	1	0	0	0	0	0	0	2/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	journal	journal
Expert	6	0	e/x	r/t	0	-1	1	0	0	46	46	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	8	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/44	0/0	0	0	0	0	journal	journal
8	1	1	8/X	X/8	1	-1	0	0	2	44	44	40	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0/1/1/0	0	0	8	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/40	0/0	0	0	0	0	volume	volume
6	1	1	6/X	X/6	1	0	1	0	2	40	40	41	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1/0/0/1	0	0	7	0/0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/41	0/0	0	0	0	1	volume	volume
61	2	1	6/1	6/1	1	1	1	-1	2	44	44	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	6	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/45	0/0	0	0	0	0	pages	pages
69	2	1	6/9	6/9	1	1	-1	1	2	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/0/0/0	0	0	6	0/0	0	0	0/2	0	0	0	0	0	0	0	1	0	0	0	0/0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0/46	0/0	0	0	0	2	pages	pages
Sutherland	9	0	s/u	n/d	0	0	1	0	1	46	46	44	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/0/0/0	0	0	6	0/0	0	0	0/1	0	0	0	0	0	0	0	1	0	0	0	2/0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0/44	0/0	0	0	0	1	author	author
I	1	2	i/X	X/i	1	-1	-1	0	2	44	44	46	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	1	6	0/0	0	0	0/0	0	0	0	0	0	0	0	1	2	0	0	1/0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0/46	0/0	0	0	0	0	author	author
Sketchpad	9	0	s/k	a/d	0	0	-1	0	0	46	46	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	7	0/0	0	0	0/0	0	0	0	0	0	0	0	1	2	0	0	0/0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0/58	0/0	0	0	0	0	title	author
A	1	2	a/X	X/a	0	-1	-1	0	0	58	58	32	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	7	0/0	0	0	1/0	0	0	0	0	0	0	0	1	2	0	0	0/0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	1	0/32	1/0	0	0	0	0	title	title
ManMachine	9	0	m/a	n/e	0	-1	-1	0	1	58	58	32	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	7	0/0	0	0	0/0	0	0	0	0	0	0	0	1	2	0	0	0/0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	1	0/32	0/0	0	0	0	0	title	title
Graphical	9	0	g/r	a/l	0	-1	-1	0	1	58	58	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	6	0/0	0	0	0/0	0	0	0	0	0	0	0	1	2	0	0	0/0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	1	0/32	0/0	0	0	0	0	title	title
Communication	9	0	c/o	o/n	0	-1	-1	0	1	58	58	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0/0/0/0	0	0	5	0/0	0	0	0/0	0	0	0	0	0	0	0	1	2	0	0	0/0	0	0	0	0	0	0	0	0	0	3	1	0	2	0	1	0/32	1/0	0	0	0	0	title	title
System	6	0	s/y	e/m	0	-1	-1	0	0	58	58	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	6	0/0	0	0	0/0	0	0	0	0	0	0	0	1	2	0	0	0/0	0	0	0	0	0	0	0	0	0	3	1	0	2	0	1	0/44	0/0	0	0	0	0	title	title
Tech	4	0	t/e	c/h	0	-1	-1	0	0	44	44	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0/0/0/0	0	0	6	0/0	0	0	0/0	0	0	0	0	0	0	0	1	2	0	0	0/0	0	0	0	0	0	0	0	0	0	3	1	0	2	0	1	0/32	0/0	0	0	0	0	tech	journal
Report	6	0	r/e	r/t	0	-1	1	0	1	44	44	35	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0/0/0/0	0	0	6	0/0	0	0	0/0	0	0	0	0	0	0	0	1	2	0	0	0/0	0	0	0	0	0	0	0	0	0	3	1	0	2	0	1	0/35	1/0	0	0	0	0	tech	journal
296	3	1	2/9	9/6	1	-1	-1	1	2	35	35	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/0/0/0	0	0	5	0/0	0	0	0/1	0	0	0	0	0	0	0	1	1	0	0	0/0	0	0	0	0	0	0	0	0	0	3	1	0	1	0	1	0/44	0/0	0	0	0	1	tech	volume
MIT	3	0	m/i	i/t	0	0	-1	0	1	44	44	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0/0/0/0	0	0	4	0/0	0	0	0/0	0	0	0	0	0	0	0	1	3	0	0	1/0	0	0	0	0	0	0	0	0	0	4	1	0	1	0	1	0/32	1/0	0	0	0	0	institution	institution
Lincoln	9	0	l/i	l/n	0	-1	-1	0	1	44	44	32	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	3	0/0	0	0	0/0	0	0	0	0	0	0	0	1	3	0	0	0/0	0	0	0	0	0	0	0	0	0	4	1	0	1	0	1	0/32	0/0	0	0	0	0	institution	institution
Labs	4	0	l/a	b/s	0	-1	-1	0	0	44	44	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0/0/0/0	0	0	4	0/0	0	0	0/0	0	0	0	0	0	0	0	1	3	0	0	0/0	0	0	0	0	0	0	0	0	0	4	1	0	3	0	1	0/44	0/0	0	0	0	0	institution	institution
Cambridge	9	0	c/a	g/e	0	-1	-1	0	1	44	44	44	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/0/0/0	0	0	4	0/0	0	0	0/1	0	0	0	0	0	0	0	1	3	0	0	0/0	0	0	0	0	0	0	0	0	0	4	1	0	3	0	1	0/44	1/0	0	0	0	1	location	location
MA	2	0	m/a	m/a	0	-1	1	0	0	44	44	44	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	5	0/0	0	0	0/0	0	0	0	0	0	0	0	1	4	0	0	1/0	0	0	0	0	0	0	0	0	0	4	1	0	4	0	1	0/44	0/0	0	0	0	0	location	location
