Without	9	0	wi	ut	0	-1	-1	0	1	32	44	32	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	0/210	0	0	0	0	0	0	0	0	0	0	0	0	319/0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0/32	0	title	title
Enforcement	9	0	en	nt	0	-1	-1	0	1	32	44	34	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	415	0	0	0	0	0	0	0	0/415	0	0	0	0	0	0	0	0	0	0	0	0	210/0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0/34	0	title	title
in	2	1	in	in	0	-1	-1	0	1	44	32	32	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0	415/0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0/32	0	booktitle	booktitle
the	3	1	th	he	0	-1	-1	0	0	32	34	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	366	0	0	0	0	0	0	0	1/366	0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0/32	0	booktitle	booktitle
Proceedings	9	0	pr	gs	0	-1	-1	0	1	32	34	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	0	0	0	0	0	0	0	0/350	0	0	0	0	0	0	0	0	0	0	0	0	366/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/32	0	booktitle	booktitle
of	2	1	of	of	0	-1	1	0	1	32	34	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	80	86	0	0	0	0	0	0	0	0/86	0	0	0	0	0	0	0	0	0	0	0	0	350/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/32	0	booktitle	booktitle
13	2	1	13	13	1	-1	-1	1	2	32	34	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	0	0	1	0	0	0	0	0/154	0	0	0	0	0	0	0	0	0	0	0	0	86/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/32	0	booktitle	booktitle
th	2	1	th	th	0	0	-1	0	0	32	34	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	379	0	0	1	0	0	0	0	0/379	0	0	0	0	0	0	0	0	0	0	0	0	154/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/32	0	booktitle	booktitle
International	9	0	in	al	0	-1	-1	0	1	32	34	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	1	0	0	0	0	0/43	0	0	0	0	0	0	0	0	0	0	0	0	379/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/32	0	booktitle	booktitle
Distributed	9	0	di	ed	0	-1	-1	0	1	32	34	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	1	0	1	0	0	0	0	0/113	0	0	0	0	0	0	0	0	0	0	0	0	43/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/32	0	booktitle	booktitle
Artificial	9	0	ar	al	0	-1	-1	0	1	32	34	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	1	0	1	0	0	0	0	0/69	0	0	0	0	0	0	0	0	0	0	0	0	113/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/32	0	booktitle	booktitle
Intelligence	9	0	in	ce	0	-1	-1	0	1	32	34	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	1	0	1	0	0	0	0	0/103	0	0	0	0	0	0	0	0	0	0	0	0	69/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/32	0	booktitle	booktitle
Workshop	9	0	wo	op	0	-1	-1	0	1	32	34	44	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	343	1	0	2	0	0	0	0	0/343	0	0	0	0	0	0	0	0	0	0	0	0	103/0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0/44	0	booktitle	booktitle
Seattle	9	0	se	le	0	-1	-1	0	1	44	32	44	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	2	0	0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0	343/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/44	0	location	location
WA	2	0	wa	wa	0	-1	-1	0	0	44	32	46	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	2	0	0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	0	location	location
July	4	0	ju	ly	0	-1	1	0	1	44	32	32	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	0	0	0	0/1	0	0	0	0	0	0	1	0	0	0	0	0	2/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0	date	date
1994	4	1	19	94	1	-1	-1	1	2	32	46	46	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	313	1	0	1	0	0	0	0	0/313	0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	0	date	date
Mozer	5	0	mo	er	0	0	-1	0	1	46	32	44	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0/1	0	0	0	0	0	0	1	0	0	0	0	0	313/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/44	0	author	author
M	1	2	mX	Xm	0	-1	-1	0	0	44	32	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	0	author	author
C	1	2	cX	Xc	0	-1	-1	0	0	46	32	46	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/46	0	author	author
Smolensky	9	0	sm	ky	0	-1	-1	0	1	38	32	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0/44	0	author	author
P	1	2	pX	Xp	0	-1	1	0	0	44	32	46	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11	2	1	0	1	0	0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	0	author	author
1988	4	1	19	88	1	-1	-1	1	2	40	32	41	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/41	0	date	date
SkeletonizationA	9	0	sk	na	0	0	-1	0	1	46	32	32	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0	title	title
technique	9	1	te	ue	0	-1	-1	0	1	32	41	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	376	1	0	0	0	0	0	0	0/376	0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0	title	title
for	3	1	fo	or	0	-1	-1	0	1	32	41	32	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	166	1	0	0	0	0	0	0	0/166	0	0	0	0	0	0	0	0	0	0	0	0	376/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0	title	title
trimming	9	1	tr	ng	0	-1	-1	0	1	32	41	32	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	607	1	0	0	0	0	0	0	0/607	0	0	0	0	0	0	0	0	0	0	0	0	166/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0	title	title
the	3	1	th	he	0	-1	-1	0	0	32	41	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	151	1	0	0	0	0	0	0	1/151	0	0	0	0	0	0	0	0	0	0	0	0	607/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0	title	title
fat	3	1	fa	at	0	-1	-1	0	0	32	41	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	1	0	0	0	0	0	0	0/163	0	0	0	0	0	0	0	0	0	0	0	0	151/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0	title	title
from	4	1	fr	om	0	-1	-1	0	1	32	41	32	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	457	1	0	0	0	0	0	0	0/457	0	0	0	0	0	0	0	0	0	0	0	0	163/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0	title	title
a	1	1	aX	Xa	0	-1	-1	0	0	32	41	32	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	121	1	0	0	0	0	0	0	1/121	0	0	0	0	0	0	0	0	0	0	0	0	457/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0	title	title
network	9	1	ne	rk	0	-1	-1	0	1	32	41	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0/74	0	0	0	0	0	0	0	0	0	0	0	0	121/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0	title	title
via	3	1	vi	ia	0	-1	-1	0	1	32	41	32	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	496	0	0	0	0	0	0	0	0/496	0	0	0	0	0	0	0	0	0	0	0	0	74/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0	title	title
relevance	9	1	re	ce	0	-1	-1	0	1	32	41	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	406	0	0	0	0	0	0	0	0/406	0	0	0	0	0	0	0	0	0	0	0	0	496/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0	title	title
assessment	9	1	as	nt	0	-1	-1	0	0	32	41	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260	0	0	0	0	0	0	0	0/260	0	0	0	0	0	0	0	0	0	0	0	0	406/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	0	title	title
Advances	9	0	ad	es	0	-1	-1	0	0	46	32	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0	260/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0	journal	title
in	2	1	in	in	0	-1	-1	0	1	32	46	32	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0/85	0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0/32	0	journal	title
Neural	6	0	ne	al	0	-1	-1	0	1	32	46	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0/51	0	0	0	0	0	0	0	0	0	0	0	0	85/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/32	0	journal	title
Information	9	0	in	on	0	-1	-1	0	1	32	46	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	644	0	0	0	0	0	0	0	0/644	0	0	0	0	0	0	0	0	0	0	0	0	51/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/32	0	journal	title
Processing	9	0	pr	ng	0	-1	-1	0	1	32	46	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	0	0	0	0	0	0	0	0/310	0	0	0	0	0	0	0	0	0	0	0	0	644/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/32	0	journal	title
Systems	9	0	sy	ms	0	-1	-1	0	0	32	46	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	645	0	0	0	0	0	0	0	0/645	0	0	0	0	0	0	0	0	0	0	0	0	310/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/40	0	journal	title
Vol	3	0	vo	ol	0	-1	1	0	1	40	32	46	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	192	0	0	0	0	0	0	0	0/192	0	0	0	0	0	0	1	0	0	0	0	0	645/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/46	0	volume	other
1	1	1	1X	X1	1	-1	-1	0	2	46	32	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0	192/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/41	0	volume	volume
pp	2	1	pp	pp	0	0	1	0	0	40	32	46	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	10	2	0	0	0	0	0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/46	0	pages	pages
107	3	1	10	07	1	-1	1	1	2	46	32	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/45	0	pages	pages
115	3	1	11	15	1	1	-1	1	2	32	45	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	0	0	0	0	0/225	0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/41	0	pages	pages
Denver	6	0	de	er	0	0	-1	0	0	46	32	44	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0	225/0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0/44	0	location	author
COMorgan	9	0	co	an	0	-1	-1	0	1	44	32	32	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0/32	0	location	author
Kaufmann	9	0	ka	nn	0	-1	-1	0	0	32	44	46	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199	0	0	0	0	0	0	0	0/199	0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	0	publisher	author
A	1	2	aX	Xa	0	-1	-1	0	0	46	32	46	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1/1	0	0	0	0	0	0	0	0	0	0	0	0	199/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	0	author	author
Gupta	5	0	gu	ta	0	-1	1	0	0	46	32	44	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0/1	0	0	0	0	0	0	1	0	0	0	0	0	1/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/44	0	author	author
I	1	2	iX	Xi	1	-1	-1	0	2	44	32	46	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0/46	0	author	author
Mumick	6	0	mu	ck	0	0	-1	0	1	46	32	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/44	0	author	author
and	3	1	an	nd	0	-1	-1	0	0	44	32	32	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/32	0	author	author
V	1	2	vX	Xv	0	-1	-1	0	0	32	44	46	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	279	0	0	1	0	0	0	0	0/279	0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/46	0	author	author
Subrahmanian	9	0	su	an	0	-1	-1	0	1	46	32	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0	279/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/46	0	author	author
Maintaining	9	0	ma	ng	0	-1	-1	0	1	46	32	32	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0/1	0	0	1	0	0	0	0	0	0	0	0	0	1/0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0/32	0	title	title
views	5	1	vi	ws	0	-1	-1	0	1	32	46	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	0	1	0	0	0	0	0/167	0	0	1	0	0	0	0	0	0	0	0	0	1/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/32	0	title	title
incrementally	9	1	in	ly	0	-1	-1	0	1	32	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	1	0	0	0	0	0/103	0	0	0	0	0	0	0	0	0	0	0	0	167/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/46	0	title	title
In	2	0	in	in	0	-1	-1	0	1	46	32	32	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0	103/0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0	0/32	0	booktitle	booktitle
Preceedings	9	0	pr	gs	0	-1	-1	0	1	32	46	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	1	0	0	0	0	0/94	0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0/32	0	booktitle	booktitle
of	2	1	of	of	0	-1	-1	0	1	32	46	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	80	262	0	0	1	0	0	0	0	0/262	0	0	0	0	0	0	0	0	0	0	0	0	94/0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0/32	0	booktitle	booktitle
the	3	1	th	he	0	-1	1	0	0	32	46	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	662	0	0	1	0	0	0	0	1/662	0	0	0	0	0	0	0	0	0	0	0	0	262/0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0/32	0	booktitle	booktitle
1993	4	1	19	93	1	-1	-1	1	2	32	46	32	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	537	0	0	0	0	0	0	0	0/537	0	0	0	0	0	0	0	0	0	0	0	0	662/0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0/32	0	booktitle	booktitle
ACM	3	0	ac	cm	0	0	-1	0	0	32	46	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	324	0	0	0	0	0	0	0	0/324	0	0	0	0	0	1	1	0	0	0	0	0	537/0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0/32	0	booktitle	booktitle
SIGMOD	6	0	si	od	0	-1	-1	0	1	32	46	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0/22	0	0	0	0	0	0	0	0	0	0	0	0	324/0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0/32	0	booktitle	booktitle
International	9	0	in	al	0	-1	-1	0	1	32	46	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	407	0	0	0	0	0	0	0	0/407	0	0	0	0	0	0	0	0	0	0	0	0	22/0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0/32	0	booktitle	booktitle
Conference	9	0	co	ce	0	-1	-1	0	1	32	46	32	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	90	55	1	0	0	0	0	0	0	0/55	0	0	0	0	0	0	0	0	0	0	0	0	407/0	0	0	0	1	1	0	0	0	0	2	0	0	0	0	0	0/32	0	booktitle	booktitle
on	2	1	on	on	0	-1	-1	0	1	32	46	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	696	1	0	0	0	0	0	0	2/696	0	0	0	0	0	0	0	0	0	0	0	0	55/0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0/32	0	booktitle	booktitle
Management	9	0	ma	nt	0	-1	-1	0	0	32	46	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205	1	0	1	0	0	0	0	0/205	0	0	0	0	0	0	0	0	0	0	0	0	696/0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0/32	0	booktitle	booktitle
of	2	1	of	of	0	-1	-1	0	1	32	46	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	80	297	1	0	1	0	0	0	0	0/297	0	0	0	0	0	0	0	0	0	0	0	0	205/0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0/32	0	booktitle	booktitle
Data	4	0	da	ta	0	-1	-1	0	0	32	46	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	768	1	0	1	0	0	0	0	0/768	0	0	0	0	0	0	1	0	0	0	0	0	297/0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0/44	0	booktitle	booktitle
pages	5	1	pa	es	0	-1	1	0	0	44	32	32	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	1	0	1	0	0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0	768/0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0/32	0	pages	pages
157	3	1	15	57	1	-1	1	1	2	32	44	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	384	1	0	1	0	0	0	0	0/384	0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/45	0	pages	pages
166	3	1	16	66	1	1	-1	1	2	32	45	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	547	1	0	1	0	0	0	0	0/547	0	0	0	0	0	0	0	0	0	0	0	0	384/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/44	0	pages	pages
Washington	9	0	wa	on	0	0	-1	0	1	44	32	44	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	2	0	0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0	547/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/44	0	location	location
D	1	2	dX	Xd	0	-1	-1	0	0	44	32	46	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	2	0	0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	0	location	location
C	1	2	cX	Xc	0	-1	-1	0	0	46	32	46	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/46	0	location	location
May	3	0	ma	ay	0	-1	1	0	0	44	32	32	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	0	0	0	0/1	0	0	0	0	0	0	1	0	0	0	0	0	1/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0	date	date
1993	4	1	19	93	1	-1	-1	1	2	32	46	46	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	1	0	1	0	0	0	0	0/247	0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	0	date	date
Dietterich	9	0	di	ch	0	0	-1	0	1	46	32	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0	247/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/44	0	author	author
T	1	2	tX	Xt	0	-1	-1	0	0	44	32	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	0	author	author
G	1	2	gX	Xg	0	-1	-1	0	0	46	32	46	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	0	author	author
Bakiri	6	0	ba	ri	0	-1	-1	0	1	38	32	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/44	0	author	author
G	1	2	gX	Xg	0	-1	1	0	0	44	32	46	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	0	author	author
1995	4	1	19	95	1	-1	-1	1	2	40	32	41	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/41	0	date	date
Solving	9	0	so	ng	0	0	-1	0	1	46	32	32	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0	title	title
